2017,68374.0,5,1,1,3,1,181,3,1,33860,1,1,202.0,2,2,5,5.0,5,1,2,166.0,0,4.0,3.0,7.5,1.62,2,1,2156,59.55,59700,82.4,433,785
2017,504713.0,7,3,1,1,1,110,2,1,33860,1,1,202.0,2,5,3,5.0,8,1,5,37.0,7,4.0,3.0,7.5,1.79,2,1,2156,59.55,59700,82.4,433,785
2017,463735.0,9,3,1,3,1,108,3,6,33860,1,1,202.0,2,5,3,5.0,8,2,5,25.0,0,4.0,3.0,7.5,1.79,2,4,2156,59.55,59700,82.4,433,785
2017,504713.0,9,1,1,1,2,48,3,6,33860,1,1,202.0,4,4,7,5.0,7,4,4,99.0,3,4.0,3.0,7.5,1.79,2,4,2156,59.55,59700,82.4,433,785
2017,817824.0,9,1,1,3,1,83,3,3,33860,1,1,202.0,2,5,5,5.0,8,2,5,42.0,0,4.0,3.0,7.5,1.79,2,1,2156,59.55,59700,82.4,433,785
2017,342634.0,9,1,1,3,2,25,3,1,33860,1,1,202.0,4,5,7,5.0,8,4,5,64.5,0,4.0,3.0,7.5,1.79,2,1,2156,59.55,59700,82.4,433,785
2017,504713.0,3,1,1,3,1,192,3,3,33860,1,1,202.0,2,2,5,5.0,5,2,1,103.0,0,4.0,3.0,7.5,1.79,2,1,2156,59.55,59700,82.4,433,785
2017,504713.0,7,2,1,3,1,76,3,1,33860,1,1,202.0,2,5,3,5.0,8,2,5,39.0,7,4.0,3.0,7.5,2.0,2,1,2156,59.55,59700,82.4,433,785
2017,233031.0,9,1,1,2,1,5,3,3,33860,1,1,202.0,2,5,3,5.0,8,1,5,14.0,0,4.0,3.0,7.5,1.79,2,3,2156,59.55,59700,82.4,433,785
2017,504713.0,7,2,1,1,1,150,3,1,33860,1,1,202.0,3,3,6,5.0,6,3,3,70.0,2,4.0,3.0,7.5,1.54,2,1,2156,59.55,59700,82.4,433,785
2017,504713.0,7,1,1,1,1,120,1,1,33860,1,1,202.0,2,2,5,5.0,5,1,2,40.0,1,4.0,3.0,7.5,1.79,2,1,2156,59.55,59700,82.4,433,785
2017,7197000003.0,7,2,1,3,1,82,3,1,33860,1,1,202.0,2,5,3,5.0,8,2,5,38.0,0,4.0,3.0,7.5,1.79,2,1,2156,59.55,59700,82.4,433,785
2017,504713.0,7,1,1,3,2,46,3,4,33860,1,1,202.0,2,2,5,5.0,5,1,2,66.0,0,4.0,3.0,7.5,1.79,2,1,2156,59.55,59700,82.4,433,785
2017,233031.0,9,1,1,2,1,8,3,1,33860,1,1,203.0,2,5,3,5.0,8,1,5,49.0,0,4.0,3.0,7.5,1.79,2,3,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,90,3,4,33860,1,1,203.0,3,5,6,5.0,8,2,5,20.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,1,1,3,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,23.0,9,4.0,3.0,7.5,1.79,2,2,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,2,1,36,3,1,33860,1,1,203.0,2,4,3,5.0,6,2,3,77.0,7,4.0,3.0,7.5,3.76,1,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,3,1,3,2,81,3,4,33860,1,1,203.0,2,5,3,5.0,8,1,5,55.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,118,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,3,1,116,3,3,33860,1,1,203.0,2,2,5,5.0,5,1,2,97.0,0,3.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,1,1,125,2,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,46.0,1,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,471809999.0,7,2,1,1,1,92,2,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,23.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,9,1,1,1,1,86,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,31.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,3,1,71,3,4,33860,1,1,203.0,2,5,5,5.0,8,2,5,21.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,697633.0,9,1,1,1,1,110,3,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,33.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,115,3,1,33860,1,1,203.0,2,5,3,5.0,8,2,5,50.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,471809999.0,7,2,1,1,1,108,2,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,31.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,2735146.0,9,2,1,1,1,101,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,0,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,110,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,8663.0,3,1,1,1,1,360,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,189.0,3,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,233031.0,9,1,1,3,1,213,3,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,159.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,7197000003.0,7,1,1,3,1,120,3,1,33860,1,1,203.0,3,3,6,5.0,6,3,3,213.0,1,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,233031.0,9,1,1,3,1,96,3,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,84.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,86,3,2,33860,1,1,203.0,2,5,5,5.0,8,2,5,28.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,68583.0,5,1,1,1,1,165,2,1,33860,1,1,203.0,2,5,3,5.0,8,2,5,52.0,6,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,3,1,88,3,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,33.0,1,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,852218.0,9,2,1,3,1,130,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,0,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,72,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,58255.0,3,1,2,3,1,28,3,1,33860,1,1,203.0,2,2,5,5.0,5,2,1,51.0,0,4.0,3.0,7.5,3.44,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,3,1,3,1,74,3,5,33860,1,1,203.0,2,5,5,5.0,8,1,5,64.5,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,16889.0,3,1,1,1,1,55,3,4,33860,1,1,203.0,2,5,5,5.0,8,1,5,74.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,451965.0,9,3,1,1,1,241,3,6,33860,1,1,203.0,2,2,5,5.0,5,1,2,108.0,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,451965.0,9,2,1,1,1,125,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,0,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,471809999.0,7,2,1,1,1,113,2,2,33860,1,1,203.0,2,5,5,5.0,8,2,5,31.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,3,1,188,3,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,69.0,3,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,480228.0,9,1,1,3,1,170,3,3,33860,1,1,203.0,2,5,5,5.0,8,1,5,51.0,0,1.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,3,1,75,3,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,34.0,1,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,7197000003.0,7,3,1,3,1,257,3,3,33860,1,1,203.0,2,5,5,5.0,8,1,5,128.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,7197000003.0,7,3,1,3,1,61,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,64.5,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,58255.0,3,1,1,2,1,6,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,61.0,0,4.0,3.0,7.5,1.79,2,3,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,64,3,2,33860,1,1,203.0,2,5,5,5.0,8,2,5,64.5,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,471809999.0,7,3,1,3,1,85,3,4,33860,1,1,203.0,2,5,5,5.0,8,1,5,29.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,79,2,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,28.0,2,4.0,3.0,7.5,1.59,2,1,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,2,1,1,1,91,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,23.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,68575.0,5,1,1,3,1,50,3,1,33860,1,1,203.0,2,5,3,5.0,8,1,5,19.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,1,1,96,2,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,60.0,7,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,471809999.0,7,1,1,1,1,233,2,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,93.0,3,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,451965.0,9,2,1,1,1,69,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,3,1,108,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,109.0,1,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,103,3,3,33860,1,1,203.0,2,5,5,5.0,8,1,5,64.5,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,817824.0,9,1,1,3,1,75,3,3,33860,1,1,203.0,2,2,5,5.0,5,1,2,98.0,0,3.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,21440.0,3,2,1,1,1,60,3,3,33860,1,1,203.0,2,5,5,5.0,8,1,5,20.0,0,6.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,130,2,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,35.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,147,3,3,33860,1,1,203.0,2,5,5,5.0,8,2,5,64.5,0,9.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,57614.0,3,3,1,3,1,109,3,5,33860,1,1,203.0,2,2,5,5.0,5,1,2,64.5,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,7245000003.0,7,2,1,1,1,80,2,1,33860,1,1,203.0,2,2,4,5.0,5,1,2,23.0,7,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,2,1,1,1,147,3,3,33860,1,1,203.0,2,5,5,5.0,8,1,5,46.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,7245000003.0,7,2,1,1,1,110,3,4,33860,1,1,203.0,2,5,5,5.0,8,2,5,40.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,57124.0,3,1,1,2,2,5,3,1,33860,1,1,203.0,4,5,7,5.0,8,4,5,64.5,0,4.0,3.0,7.5,1.79,2,3,2968,25.47,59700,94.26,828,1327
2017,451965.0,9,2,1,3,1,78,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,0,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,4186591.0,9,2,1,1,1,121,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,0,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,1,1,3,2,36,3,1,33860,1,1,203.0,4,5,7,5.0,8,4,5,64.5,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,233031.0,9,1,1,3,1,66,3,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,97.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,121,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,26.0,0,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,2735146.0,9,2,1,3,1,89,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,0,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,57124.0,3,1,1,1,1,154,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,402.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,471809999.0,7,2,1,1,1,74,2,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,18.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,1,1,103,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,1,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,68374.0,5,1,1,1,1,65,3,3,33860,1,1,203.0,2,4,3,5.0,7,2,4,8.0,0,9.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,2735146.0,9,2,1,3,1,72,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,0,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,3,1,145,3,4,33860,1,1,203.0,2,5,5,5.0,8,2,5,36.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,451965.0,9,1,1,2,1,15,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,68.0,0,4.0,3.0,7.5,1.79,2,3,2968,25.47,59700,94.26,828,1327
2017,2735146.0,9,2,1,3,1,85,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,0,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,2,1,1,1,93,3,1,33860,1,1,203.0,2,2,5,5.0,5,2,2,77.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,595270.0,9,2,1,1,1,1,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,0,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,2,1,82,3,1,33860,1,1,203.0,2,2,5,5.0,6,1,2,49.0,7,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,86,3,4,33860,1,1,203.0,2,5,5,5.0,8,1,5,46.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,471809999.0,7,2,1,1,1,95,2,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,61.0,2,4.0,3.0,7.5,1.73,2,1,2968,25.47,59700,94.26,828,1327
2017,7197000003.0,7,1,1,1,1,285,2,1,33860,1,1,203.0,2,2,3,5.0,3,1,2,147.0,3,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,57124.0,3,1,1,1,2,100,3,1,33860,1,1,203.0,4,5,7,5.0,8,4,5,64.5,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,117,3,6,33860,1,1,203.0,4,5,7,5.0,8,4,5,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,68575.0,5,1,1,3,1,190,3,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,139.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,8663.0,3,1,1,3,1,165,3,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,66.0,3,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,3,1,3,1,98,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,100,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,7197000003.0,7,1,1,1,1,91,2,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,29.0,3,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,129,3,6,33860,1,1,203.0,2,5,5,5.0,8,1,5,21.0,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,2,1,76,3,3,33860,1,1,203.0,2,5,3,5.0,8,1,5,81.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,12437.0,3,2,1,1,1,64,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,52.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,79,2,1,33860,1,1,203.0,2,5,3,5.0,8,2,5,25.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,68374.0,5,1,1,1,1,223,3,1,33860,1,1,203.0,2,2,5,5.0,5,1,1,193.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,72,2,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,27.0,9,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,24382.0,5,1,2,1,1,107,3,2,33860,1,1,203.0,2,2,5,5.0,5,2,1,83.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,3,1,3,1,191,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,64.5,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,471809999.0,7,2,1,1,1,219,2,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,77.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,233031.0,9,1,1,2,2,55,3,1,33860,1,1,203.0,2,2,5,5.0,5,2,2,94.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,451965.0,9,1,1,3,1,150,3,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,124.0,1,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,3,1,3,1,398,3,4,33860,1,1,203.0,2,5,1,5.0,8,1,5,107.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,82,3,6,33860,1,1,203.0,4,5,7,5.0,8,4,5,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,3,1,72,3,4,33860,1,1,203.0,2,5,3,5.0,8,1,5,48.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,1,1,1,1,237,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,80.0,1,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,1,1,1,1,90,3,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,38.0,1,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,2,1,1,1,113,3,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,31.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,68575.0,5,1,1,3,1,93,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,17.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,7197000003.0,7,3,1,1,1,87,2,1,33860,1,1,203.0,2,5,3,5.0,8,1,5,32.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,93,2,4,33860,1,1,203.0,2,2,5,5.0,5,2,1,82.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,1,1,103,1,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,49.0,9,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,7516800003.0,7,2,1,1,1,114,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,3,1,1,1,97,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,24.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,3,1,149,3,3,33860,1,1,203.0,2,5,5,5.0,8,2,5,64.5,0,9.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,451965.0,9,3,1,3,1,78,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,85,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,23.0,9,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,47,3,3,33860,1,1,203.0,2,2,5,5.0,5,1,2,31.0,0,3.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,130,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,2,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,1,1,1,1,222,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,106.0,1,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,817824.0,9,1,1,3,1,52,3,4,33860,1,1,203.0,2,5,5,5.0,8,2,5,25.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,471809999.0,7,2,1,1,1,190,2,3,33860,1,1,203.0,2,2,5,5.0,5,1,2,126.0,0,7.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,3,1,3,1,209,3,5,33860,1,1,203.0,2,2,5,5.0,5,1,2,61.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,1,1,1,1,142,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,62.0,3,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,233031.0,9,1,1,3,2,82,3,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,83.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,1,1,1,1,117,3,1,33860,1,1,203.0,2,5,5,5.0,8,2,5,43.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,68374.0,5,1,1,3,1,101,3,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,79.0,0,4.0,3.0,7.5,1.53,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,121,3,3,33860,1,1,203.0,2,5,5,5.0,8,1,5,65.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,2,1,1,1,147,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,46.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,68575.0,5,1,1,3,1,155,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,94.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,3,2,1,1,1,118,3,6,33860,1,1,203.0,4,4,7,5.0,7,4,4,64.5,7,4.0,3.0,7.5,1.79,2,4,2968,25.47,59700,94.26,828,1327
2017,68575.0,5,1,1,1,1,88,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,32.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,3,1,3,1,125,3,1,33860,1,1,203.0,2,5,3,5.0,8,2,5,42.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,1,1,114,2,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,62.0,7,4.0,3.0,7.5,1.53,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,72,3,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,64.5,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,7197000003.0,7,1,1,3,1,126,3,4,33860,1,1,203.0,2,5,5,5.0,8,1,5,35.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,233031.0,9,1,1,2,2,71,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,96.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,504713.0,7,2,1,3,1,92,3,4,33860,1,1,203.0,2,5,3,5.0,8,1,5,56.0,0,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,342634.0,9,2,1,1,1,83,3,1,33860,1,1,203.0,2,5,5,5.0,8,1,5,44.0,2,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
2017,852320.0,9,1,1,3,2,174,3,1,33860,1,1,203.0,2,2,5,5.0,5,1,2,333.0,3,4.0,3.0,7.5,1.79,2,1,2968,25.47,59700,94.26,828,1327
